ID,Name
195,Агаманд
196,Андромат
197,Антонидас
198,Фордред
202,Аругал
204,Балладор
206,Эделас
208,Рекс
210,Сайдин
219,Нандис
218,Генн
217,Гранис
216,Гавинрад
215,Таелан
214,Тирион
213,Тенн
212,Алонсус
211,Далар
228,Малак
227,Марн
226,Дорил
225,Андуин
224,Шал
223,Ландазар
222,Хадгар
221,Йорн
220,Герос
237,Сэйдж
236,Рхонин
235,Дэйлин
234,Мороэс
233,Морлун
232,Теренас
231,Артас
230,Медив
229,Манадар
1333,Арлан
1332,Аполло
1331,Ансельм
1330,Андер
1329,Алонсо
1328,Алекс
1327,Эймери
247,Занн
246,Ллейн
1350,Гарт
1349,Эверард
1348,Эррол
1347,Эрик
1346,Дерек
1345,Даррен
1344,Дэниел
1343,Клинтон
1342,Клемент
1367,Джадд
1366,Йохан
1365,Джетро
1364,Джесси
1363,Джеремайя
1362,Джефф
1361,Джед
1360,Джейкоб
1359,Джек
1384,Уаймон
1383,Уэйн
1382,Уоррен
1381,Уорин
1380,Уолтер
1379,Тодд
1378,Тибо
1377,Тейлор
1376,Родни
1386,Ив
1385,Ксандер
1375,Роберт
1374,Рид
1373,Реджис
1372,Риз
1371,Рейфорд
1370,Пол
1369,Митчелл
1368,Лерой
1358,Исаак
1357,Гарольд
1356,Халиан
1355,Адрианус
1354,Гийом
1353,Грегори
1352,Грэм
1351,Джефф
1341,Седрик
1340,Картер
1339,Карлин
1338,Карл
1337,Брюс
1336,Бертрен
1335,Беренгер
1334,Бенедикт
245,Вариен
244,Утер
243,Туралион
242,Торас
241,Аран
240,Перил
239,Манос
238,Дункан
209,Данат
207,Конджурус
205,Бартилас
203,Стен
201,Ариус
200,Ниелас
199,Ниелас
450,Эгвинн
1288,Дарси
1287,Даниэль
1286,Дагни
1285,Кристина
1284,Констанс
1283,Сисели
1282,Кристин
1281,Кристиана
1280,Катин
1305,Лола
1304,Лоис
1303,Лия
1302,Кимберли
1301,Камилла
1300,Кайса
1299,Джой
1298,Джейн
1297,Хоуп
1326,Верити
1325,Трейси
1324,Тина
1323,Тиффани
1322,Тереза
1321,Тельма
1320,Теда
1319,Сабелин
1318,Рода
1317,Рейна
1316,Пруденс
1315,Пегги
1314,Памела
1313,Наоми
1312,Мирабелл
1311,Мерси
1310,Меган
1309,Марлена
1308,Мэрилин
1307,Марджери
1306,Люсиль
1296,Онор
1295,Элоиз
1294,Грейс
1293,Глэдис
1292,Джилиана
1291,Флоренсия
1290,Фелисити
1289,Дезире
1279,Кэтрин
1278,Кэролайн
1277,Кэндис
1276,Калли
1275,Бриджит
1274,Бетта
1273,Беатрикс
467,Андра
466,Ситая
465,Брунхильда
464,Джоруне
463,Эйприл
462,Китиара
461,Саманта
460,Сара
459,Глориана
1272,Барбара
1271,Авелина
1270,Амелия
1269,Амария
1268,Алиса
1267,Аделаида
470,Сандрис
469,Дирдра
468,Амора
454,Мэвис
455,Алексис
456,Ариандра
458,Вильгельмина
457,Кассандра
452,Калия
451,Тарета
1563,Асато
1564,Асуя
1565,Азума
1566,Баку
1570,Даичи
1572,Дугрум
1574,Энго
1576,Фусао
1578,Гор-Ка
275,Чогалл
274,Брокксигар
273,Каргат
272,Блэкхэнд
271,Бэйл
270,Бэлгун
269,Арашикаге
268,Акинос
1587,Коичи
326,Заргил
325,Зулухед
324,Йозшура
323,Морг
322,Волфсонг
321,Кагар
320,Панд
319,Борр
318,Вармаул
317,Каг
316,Углаз
315,Тоджара
314,Тандракс
313,Тралл
312,Тагар
311,Некрос
310,Самуро
309,Рексар
308,Ренд
307,Зесс
306,Никоро
305,Назгрел
304,Микаса
303,Мазуру
302,Майм
301,Кигами
300,Казрагоре
299,Калтар
298,Каджинд
297,Айронтуск
296,Гром
295,Негал
294,Гулдан
293,Горр
292,Гардал
291,Гатрас
290,Форенд
289,Фенрис
288,Фенрисар
287,Эйтригг
286,Дуротан
285,Дректар
284,Наз
283,Думроар
282,Оргрим
281,Дентарг
280,Килрогг
279,Дайшо
278,Казил
277,Магис
276,Клоухэнд
1586,Кага
1585,Джунго
1584,Ишин
1583,Ику
1582,Хакуба
1581,Гёсэй
1580,Гунга
1579,Гулмор
1604,Рэн
1603,Осаму
1602,Оогреш
1601,Окрим
1600,Нозоми
1599,Нобуя
1598,Нацуо
1597,Нариаки
1596,Наргон
1612,Умок
1611,Уграмеш
1610,Тул
1609,Тонга
1608,Сора
1607,Соктар
1606,Скореш
1605,Рогрим
1595,Накагул
1594,Муртрин
1593,Монга
1592,Молин
1591,Мограмар
1590,Мах
1589,Лурп
1588,Которр
1577,Горагон
1575,Фукаши
1573,Эмок
1571,Дуган
1569,Дай
1568,Дар
1567,Чуго
1529,Джунна
1530,Кайя
1531,Кама
1532,Каса
1533,Кая
1534,Лока
1535,Лука
1536,Мачико
1537,Магда
1538,Майко
1539,Маджа
1540,Маха
1541,Мока
1542,Мугалла
1543,Нагиса
1544,Нанака
1545,Наю
1546,Нодока
1547,Онела
1548,Палка
1549,Рана
1550,Рела
1551,Рока
1552,Саая
1553,Сана
1554,Табита
1555,Тамао
1556,Тамсин
1557,Таня
1558,Теруна
1559,Тетсуми
1560,Токими
1561,Яцуми
1528,Ирия
1527,Хилар
1526,Хедда
1525,Грута
1524,Гиса
1523,Гана
1522,Гарука
1521,Эта
1520,Элка
1519,Эгала
1518,Дука
1517,Доска
1516,Доба
1515,Дама
1514,Кора
1513,Чанту
1512,Бока
1511,Ая
1510,Ацуко
1509,Асако
1508,Анга
1507,Ахина
1506,Акана
1505,Агна
1504,Агата
267,Германа
266,Мандисс
265,Корвис
264,Миша
263,Мирша
262,Рагос
261,Дженка
260,Титания
259,Гальвания
258,Мориша
257,Дала
256,Гайн
255,Сергра
254,Сендра
253,Маркас
252,Тег
251,Гара
250,Некра
249,Гарона
248,Драка
1562,Юкари
30,Торгас
33,Магни
34,Гар
32,Бранн
31,Мурадин
35,Бандис
37,Хугинн
46,Курдран
45,Дагат
44,Моди
43,Гримбуз
42,Фальстад
41,Бор
40,Тордин
39,Келвар
38,Мунинн
1099,Катал
1098,Камден
1097,Кайлен
1096,Бром
1095,Брей
1094,Биган
1093,Балфур
1092,Бэрд
1091,Арлен
1116,Фланн
1115,Фионн
1114,Финбар
1113,Фагин
1112,Юэн
1111,Эоган
1110,Эдан
1109,Имон
1108,Данстан
1133,Морей
1132,Майло
1131,Манникс
1130,Маккей
1129,Лофлин
1128,Лоркан
1127,Локлайн
1126,Кинкейд
1125,Киран
1145,Ултан
1144,Турлоу
1143,Тирнан
1142,Тадг
1141,Руарк
1140,Росс
1139,Рори
1138,Рафферти
1137,Падраик
1136,Оран
1135,Нолан
1134,Нессан
1124,Кинан
1123,Киф
1122,Джарин
1121,Джарлат
1120,Хаген
1119,Глиндон
1118,Галлоуэй
1117,Фланнан
1107,Донохью
1106,Донах
1105,Дермот
1104,Демпси
1103,Дарра
1102,Дамиан
1101,Кормак
1100,Колм
1090,Аргилл
1089,Ангус
1088,Алрой
1087,Ахерн
1086,Адаир
49,Торин
48,Гимли
47,Бруэнор
36,Бури
4,Могра
7,Айша
8,Сиф
6,Валкрист
5,Брунхильда
9,Эден
11,Омора
1049,Клиодна
1048,Сиара
1047,Катриона
1046,Касидхе
1045,Карлинг
1044,Брона
1043,Бриди
1042,Бренна
1041,Бевин
1066,Майри
1065,Мэйв
1064,Лесли
1063,Лейтис
1062,Кили
1061,Ита
1060,Глинис
1059,Гленнис
1058,Глеанна
1083,Сиве
1082,Сиусан
1081,Сиофра
1080,Шила
1079,Шина
1078,Саойрсе
1077,Сайб
1076,Рос
1075,Ратнайт
1085,Треаса
1084,Сорча
1074,Пейги
1073,Орла
1072,Онора
1071,Нуаллан
1070,Нуала
1069,Ниам
1068,Муирин
1067,Мораг
1057,Франна
1056,Фидельма
1055,Эрлина
1054,Эйтн
1053,Эанна
1052,Дорин
1051,Дойран
1050,Данан
1040,Бейтрис
1039,Бебхинн
1038,Барабелл
1037,Асельман
1036,Аойфе
1035,Аойбханн
1034,Айслинн
20,Ольга
19,Каша
18,Кейт
17,Мойра
16,Бруша
15,Мэйбл
14,Джанн
13,Катра
12,Дренн
1033,Эйрлис
1032,Айне
1031,Аймил
1030,Айлис
1029,Айлбхе
1028,Айгнейс
1027,Айдин
1026,Айблин
29,Падме
28,Лейя
27,Фрейя
26,Эйнхеряр
25,Ангербода
24,Фригга
23,Гудруне
22,Гертруне
21,Хельга
10,Матра
98,КаэлТас
101,Элронд
102,Гилтанас
100,Леголас
99,ДатРемар
103,Портиос
105,Лорак
1503,Вранн
1502,Волдис
1501,Улрик
1500,Тулар
1499,Сильван
1498,Ришладир
1497,Пируган
1496,Паширан
1495,Одион
1494,Ноктрис
1493,Невиан
1492,Мирлидд
1491,Меланир
1490,Мавеллиан
1489,Манариан
1488,Лумин
1487,Лумиар
1486,Куранор
1485,Кельтис
1484,Джаспион
1483,Джалидор
1482,Имрахил
1481,Имлис
1480,Халсион
1479,Халадор
1478,Галтис
1477,Галкурис
1476,Гэлен
1475,Флинн
1474,Флавиенн
1473,Феорас
1472,Фелан-Анор
1471,Федор
1470,Фанатор
1469,Фалар
1468,Фабиан
1467,Эван
1466,Эрроман
1465,Эрим
1464,Эданис
1463,Эктис
1462,Дориан
1461,Дараннар
1460,Киаран
1459,Кассиан
1458,Кайлиан
1457,Бинис
1456,Брен
1455,Богемил
1454,Беренд
1453,Бастиан
1452,Арен
1451,Андреас
1450,Андонис
1449,Анделариан
1448,Алу-Манор
1447,Аларик
139,Кардол
138,Торнхэнд
137,Террорблейд
136,Иллидан
135,Малфурион
134,Штормрейдж
133,Нандиб
132,Дазлит
131,Эшрут
153,Синдвеллер
152,Теньпесня
151,Гневный
150,Рейджраннер
149,Огма
148,Марден
147,Дубовый щит
146,Вороний гребень
145,Ферун
144,Стагхельм
143,Десдел
142,Старэй
141,Дезарден
140,Трегуард
130,Анубрис
129,Центриус
128,Калифакс
127,Кровавый Гнев
126,Бандалар
125,Тёмный Ткач
124,Дагда
114,Галадрим
113,Курт
112,Альфруэнд
111,Гилгаден
110,Эторас
109,Глорфиндел
108,Паторияс
107,Арондас
106,Гилтаниэль
123,Малорн
122,Лародар
121,Хеллборн
120,Голбин
119,Пламенный искатель
118,Огненный бранд
117,Анденар
116,Софередас
115,Келеборн
104,Соластаран
50,Сильванас
53,Соманд
54,Антис
52,Аллерия
51,Вереса
55,Нара
57,Амора
66,Клариндрела
65,Ларанасса
64,Андариэль
63,Галадриэль
62,Лаурана
61,Лауранталасса
60,Велатис
59,Сарассар
58,Кельдиндра
83,Нуада
82,Адора
81,Ночной тень
80,Мора
79,Лунная певица
78,Фелоре
77,Лунный луч
76,Делас
75,Лунный клык
1446,Веста
1445,Тамар
1444,Силенния
1443,Селвин
1442,Ровена
1441,Розамонд
1440,Рошель
1439,Рэй
1438,Фиби
1437,Опал
1436,Никтерис
1435,Мелоди
1434,Люсиэллен
1433,Лиррия
1432,Лиллианор
1431,Лета
1430,Лорел
1429,Кайла
1428,Жасмин
1427,Джанна
1426,Айви
1425,Флорис
1424,Флорианна
1423,Финола
1422,Феорин
1421,Фала
1420,Эстер
1419,Эррамун
1418,Эрлина
1417,Элиз
1416,Элиайн
1415,Элессария
1414,Эйли
1413,Эйлис
1412,Эделин
1411,Дина
1410,Дейн
1409,Дина
1408,Дара
1407,Даллия
1406,Сибел
1405,Шанталь
1404,Селейна
1403,Селеста
1402,Каталин
1401,Карина
1400,Бринна
1399,Белинна
1398,Ава
1397,Аврора
1396,Арлана
1395,Ария
1394,Анналор
1393,Аминта
1392,Амалурия
1391,Алиссандре
1390,Айлин
1389,Адония
1388,Адила
1387,Адель
97,Мира
96,Уайтмэйн
95,Тиранде
94,Уисперовинд
93,Мэйв
92,Уисперовинд
91,Катрис
90,Звездная песня
89,Кера
88,Звездный дракон
87,Тигра
86,Снежная шрама
85,Тета
84,Саблезубый
74,Шандрис
73,Перьевая луна
72,Анара
71,Холодный ветер
70,Азуне
69,Азшара
68,Тередрис
67,Тариндрелла
56,Синдия
1906,Абернети
1909,Александр
1910,Алистер
1908,Адольфус
1907,Аданис
1911,Август
1913,Баркли
1922,Кэмдон
1921,Кайлан
1920,Берт
1919,Броммиус
1918,Бишоп
1917,Бертрам
1916,Бичемп
1915,Бартоломью
1914,Барнабас
1931,Десмонд
1930,Деклан
1929,Кронан
1928,Клайв
1927,Клифтон
1926,Клиффорд
1925,Чандлер
1924,Каван
1923,Карлтон
1956,Милтон
1955,Майкл
1954,Морис
1953,Манник
1952,Логан
1951,Лейтон
1950,Лоулер
1949,Кендрик
1948,Джулиан
1965,Юрик
1964,Уильям
1963,Виктор
1962,Трэвис
1961,Роарк
1960,Рэймонд
1959,Норман
1958,Николас
1957,Мердок
1947,Джарет
1946,Иктиус
1945,Гораций
1944,Густав
1943,Григорий
1942,Глендон
1941,Джайлс
1940,Джеффри
449,Веним
448,Терон
447,Ротгут
446,Рас
445,Рас
444,Рак
443,Рейдж
442,Путридиус
441,Ордин
440,Нержул
439,Морбент
438,Миазм
437,Келтузад
436,Калинай
435,Дин
434,Дефакарр
433,Корпсмонгер
432,Coldreaver
431,ChoNammoth
430,Calis
1939,Galloch
1938,Gabriel
1937,Fergal
1936,Emil
1935,Eamnonn
1934,Dunbar
1933,Doyle
1932,Dominic
1912,Баннинг
1846,Адель
1849,Блейн
1850,Блэр
1848,Беверли
1847,Амариллис
1851,Кэролайн
1853,Клодетт
1862,Дора
1861,Диана
1860,Делла
1859,Дарра
1858,Дагни
1857,Синтия
1856,Кристал
1855,Кловис
1854,Клио
1871,Ирен
1870,Гиацинт
1869,Хельга
1868,Гризельда
1867,Эвелин
1866,Эуфемия
1865,Эрика
1864,Элейн
1863,Доротея
1888,Нарцисса
1887,Морвен
1886,Мойра
1885,Миранда
1884,Мелва
1883,Мелисенде
1882,Матильда
1881,Мартина
1880,Майрин
1905,Виктория
1904,Вевила
1903,Вероника
1902,Валери
1901,Тулли
1900,Стефани
1899,Сабрина
1898,Руби
1897,Роуэн
1896,Росвен
1895,Роуз
1894,Филлис
1893,Полин
1892,Паула
1891,Онора
1890,Оливия
1889,Октавия
1879,Лукреция
1878,Лучиана
1877,Лиззи
1876,Леонора
1875,Кейли
1874,Джулия
1873,Джудит
1872,Джессика
429,Талиссия
428,Норд
427,Джамала
426,Джада
425,Катрис
424,Серена
423,Сангиния
422,Валерия
421,Серси
420,Джоан
419,Мэри
418,Кэтрин
417,Александра
416,Селевис
415,Андора
414,Малефисент
413,Сцилла
412,Гертруда
411,Дженис
410,Мелани
409,Моргана
408,Дженис
1852,Синдер
1672,Ахану
1675,Ало
1676,Арлис
1674,Ахоте
1673,Ахилия
1677,Авани
1679,Базил
1688,Дасту
1687,Дулар
1686,Дерн
1685,Дел
1684,Сиран
1683,Корран
1682,Чучип
1681,Чакар
1680,Брег
1697,Хания
1696,Гирн
1695,Гарм
1694,Гаран
1693,Фрин
1692,Ферк
1691,Эту
1690,Эньето
1689,Дьями
1722,Навкау
1721,Нара
1720,Муата
1719,Моки
1718,Мису
1717,Масоу
1716,Лышин
1715,Лурс
1714,Лота
354,Кел
353,Таур
352,Малар
351,Дурн
350,Кам
349,Тигор
348,Грок
347,Кэрн
1731,Ваникия
367,Бэйн
366,Меша
365,Карасс
364,Бандал
363,Дорнек
362,Мальгрен
361,Форгрен
360,Грумм
359,Апач
358,Мокос
357,Там
356,Марн
355,Малл
1730,Велан
1729,Варн
1728,Улан
1727,Турган
1726,Солис
1725,Слорн
1724,Порл
1723,Пахана
1713,Лонато
1712,Локни
1711,Лимтар
1710,Ленно
1709,Кватоко
1708,Кваху
1707,Келе
1706,Кага
1705,Джодан
1704,Джик
1703,Хурм
1702,Хонани
1701,Хирран
1700,Хинто
1699,Хелушка
1698,Хартан
1678,Айли
1613,Абейту
1615,Амайета
1617,Акене
1619,Авендела
1621,Белинда
1623,Бития
1625,Кэлли
346,Мара
345,Фауни
344,Лорейн
343,Падвар
342,Богора
341,Далдиб
340,Ишне
339,Пораш
338,Бандве
337,Джинга
336,Стересс
335,Амбер
334,Амайя
333,Булдрисс
332,Роша
331,Пайла
330,Брага
329,Барада
328,Миша
327,Мога
1650,Маху
1649,Махала
1648,Лейота
1647,Коко
1646,Карен
1645,Джун
1644,Джо
1643,Итуха
1642,Ина
1659,Онава
1658,Оната
1657,Нокомис
1656,Никола
1655,Нашота
1654,Нахимана
1653,Миа
1652,Мона
1651,Мирубель
1668,Тами
1667,Тала
1666,Шуман
1665,Рода
1664,Регина
1663,Рэйн
1662,Памуя
1661,Пакуна
1660,Онида
1671,Йепа
1670,Ваканда
1669,Турси
1641,Имала
1640,Хуата
1639,Хани
1638,Хэтти
1637,Харриет
1636,Фариба
1635,Эльза
1634,Эхави
1633,Эдна
1632,Эдина
1631,Донома
1630,Дана
1629,Кора
1628,Кочета
1627,Чапа
1626,Кэнди
1624,Бренда
1622,Бев
1620,Би
1618,Авана
1616,Амитола
1614,Аламеда
175,Бен
182,Фил
1266,Яп
1265,Уинстон
1264,Уилбур
1263,Уэсли
1262,Уолдо
1261,Твидл
1260,Ток
1259,Тик
1258,Сильвестр
1257,Спронг
1256,Шелдон
1255,Сеймур
1254,Скутер
1253,Руди
1252,Рональд
1251,Пирс
1250,Оскар
1249,Норберт
1248,Невилл
1247,Мортимер
1246,Монти
1245,Микль
1244,Марвин
1243,Мэнни
1242,Лум
1241,Лонзо
1240,Леви
1239,Леонард
1238,Леон
1237,Лем
1236,Келли
1235,Джейхью
1234,Джатс
1233,Джарвис
1232,Айк
1231,Игги
1230,Герберт
1229,Генри
1228,Гамильтон
1227,Гас
1226,Гиммикс
1225,Эдвин
1224,Данк
1223,Дональд
1222,Дензил
1221,Делберт
1220,Корки
1219,Клитус
1218,Чет
1217,Честер
1216,Кал
1215,Боэций
1214,Базиллус
1213,Барт
1212,Альфи
1211,Альберт
1210,Адо
1209,Аддл
1208,Аддисон
1207,Абнер
194,Хаммер
193,Флэтхед
192,Сокет
191,Скрудингер
190,Гаскет
189,Ренч
188,Торк
187,Драйвер
186,Рокет
185,Флэндж
184,Груббер
183,Тинк
181,Фред
176,Лор
178,Энди
179,Парг
180,Блейн
177,Кевин
1177,Джанет
161,Донна
1153,Бэбс
1152,Оги
1151,Эшли
1150,Эми
1149,Али
1148,Агги
1147,Ада
1146,Эбби
170,Банс
1162,Конни
1161,Кло
1160,Клем
1159,Синди
1158,Кэти
1157,Кэрол
1156,Бри
1155,Белл
1154,Бэб
1180,Джуди
1179,Джилл
1178,Джин
1176,Ибби
1175,Гейл
1174,Фрэнсис
1173,Ева
1172,Этти
1171,Эрин
1197,Шерри
1196,Салли
1195,Рита
1194,Рилли
1193,Полли
1192,Нетти
1191,Нэнси
1190,Милли
1189,Мег
1206,Венди
1205,Ванда
1204,Труди
1203,Трикси
1202,Трина
1201,Тик
1200,Тибби
1199,Силла
1198,Ширли
1188,Мария
1187,Люси
1186,Лотти
1185,Лори
1184,Лекси
1183,Кит
1182,Кип
1181,Кимми
1170,Эмили
1169,Эллен
1168,Доди
1167,Дайси
1166,Дениз
1165,Даф
1164,Крис
1163,Корди
169,Пип
168,Сквик
167,Дженни
166,Дора
165,Пенелопа
164,Марджи
163,Сандра
162,Нелли
174,Мэдж
172,Пеппер
171,Хэппи
160,Фэй
155,Пед
157,Гиджет
158,Сэнди
159,Сельма
156,Мидж
154,Лара
1792,Айтан
1824,Паклуцци
1823,Омаджа
1822,Нокниноо
1821,Нирадж
1820,Натука
1819,Наим
1818,Мурали
1817,Луликду
1816,Лазибар
407,Рив
406,Бишина
405,Зеро
404,Незак
403,Зебра
402,Гиша
401,Дессак
400,Тобах
399,Зингисс
398,Тазз
397,Зинг
396,Раталас
395,Тазздинго
394,Зул
393,ЗулСора
392,Зульджин
391,ЗебГоро
390,Зуларадж
389,МальДжин
388,Харткиллер
387,Алар
1841,Валу
1840,Уримба
1839,Улалули
1838,Уджай
1837,Уба
1836,Тука
1835,Такса
1834,Табанси
1833,Супаду
1845,Заджа
1844,Йобачи
1843,Вешмилу
1842,Ванилу
1832,Шеза
1831,Самбоса
1830,Рунако
1829,Риши
1828,Рази
1827,Радж
1826,Пулани
1825,Полайим
1815,Кутак
1814,Джелани
1813,Джаянти
1812,Джавин
1811,Джастинну
1810,Джабари
1809,Хуззаби
1808,Хари
1807,Гулиму
1806,Гамба
1805,Гаджа
1804,Фараджи
1803,Дутика
1802,Дида
1801,Дасмиду
1800,Дакарай
1795,Баладжи
1796,Битабута
1797,Бокану
1799,Чата
1798,Булицца
1794,Акааш
1793,Ажит
1732,Абени
1733,Абиба
1734,Акути
1735,Бари
1736,Бику
1737,Биндия
1738,Була
1739,Чави
1740,Дани
1741,Дивия
1742,Файза
1743,Фавиола
1744,Фола
1745,Гопи
1746,Гупла
1747,Хабиджи
1748,Хильда
1749,Икула
1750,Исоке
1751,Джаянти
1752,Джемма
1753,Дженя
1754,Хуана
1755,Джунази
1756,Джоти
1757,Кадия
1758,Канини
1759,Кавиджи
1760,Кейша
1761,Кева
1762,Лакша
1763,Лата
1764,Лилу
1765,Мамму
1766,Марджани
1767,Мина
1768,Мерти
1769,Пемба
1770,Раджа
1771,Рашида
1772,Римна
386,Дейлис
385,Зирия
384,Зумва
383,Лортунда
382,Бранда
381,Кхандия
380,Мариз
379,Джезпала
378,Дебрия
377,Зура
376,Гектае
375,Кассиопея
374,Клипса
373,Манди
372,Паракс
371,Раинда
370,Малия
369,Зуэль
368,Зора
1773,Сафия
1774,Шанди
1775,Шарти
1776,Силлази
1777,Синда
1778,Сукутай
1779,Сувела
1780,Такия
1781,Тали
1782,Таморика
1783,Таниша
1784,Вашуни
1785,Валми
1786,Зания
1787,Зара
1788,Заринда
1789,Зилла
1790,Зина
1791,Зула
