ID,Name_lang_enUS,NameSubtext_lang_enUS,Description_lang_enUS,AuraDescription_lang_enUS
719,,,"Обучение заклинанию ""Создание камня души"".",
1243,,,,Выносливость повышена на $s1 ед.
1244,,,,Выносливость повышена на $s1 ед.
1245,,,,Выносливость повышена на $s1 ед.
2645,,,,Скорость передвижения повышена на $s2%.
2791,,,,Выносливость повышена на $s1 ед.
3099,,,"Обучение способности ""Обнаружение простой невидимости"".",
6509,Открытие,,,
8690,,,"Возвращает вас в зону ""$z"". Пункт назначения определяется тем, в какой таверне вы остановились.",
9192,"""Отчаянный"" принимает человеческий облик",,,
9220,"""Отчаянный"" снова принимает облик цыпленка",,,
10937,,,,Выносливость повышена на $s1 ед.
10938,,,,Выносливость повышена на $s1 ед.
18562,,,"Снимает эффект омоложения или восстановления, действующий на дружественную цель, но мгновенно лечит ее на величину, соответствующую 12 секундам заклинания ""Омоложение"" или 18 секундам заклинания ""Восстановление"".",
25976,,,"Обучение заклинанию ""Ложный выпад"" (Уровень 5).",
26119,,,"Ваши заклинания ""Молния"", ""Цепная молния"" и ""Шок"" с вероятностью 20% добавляют вашим заклинаниям $26121s1 ед. урона от сил природы на $26121d.",
33388,Верховая езда,ученик,,
33389,Верховая езда (ученик),,"Позволяет ездить на обычном наземном транспорте, требующем 75-го уровня верховой езды.",
33391,Верховая езда,подмастерье,,
33392,Верховая езда (подмастерье),,"Позволяет ездить на быстром наземном транспорте, требующем 150-го уровня верховой езды.",
