entry,name,description
8630,"Поводья бенгальского тигра",
13324,"Красно-синий механодолгоног",
23193,"Поводья наксрамасского коня смерти",
813,"Сломанный зубец",
876,"Старый деревянный кулачный щит",
913,"Огромный огрский меч",
994,"Том Ледяного доспеха",
1072,Полнолуние,
1216,"Морозные наручи",
1352,"Мортира Дробителей Черепов",
1356,"Рекомендация: Элвиннский лес",
1450,"Зелье страсти",
2016,"Пыльный плетеный доспех",
2273,"Партизанская броня",
2664,"Вращающийся клык",
2668,"Зуб жесткозуба",
2755,"Зеленые холмы Тернистой долины","Автор: Хеминг Эрнестуэй"
2891,"Письмо городскому архитектору",
3168,"Треснутая чешуя",
3222,"Гибельный кинжал",
3316,"Голова Аларика",
3320,"Кушак заклинателя костей",
3707,"Пергамент Нагаза",
3738,"Жезл пивовара",
3744,"Подвеска с кровавым камнем",
3952,"Сетчатый пояс",
3953,"Сетчатые сапоги",
3954,"Сетчатые наручи",
3955,"Сетчатый плащ",
3956,"Сетчатые перчатки",
3957,"Сетчатые штаны",
3958,"Сетчатое оплечье",
3959,"Сетчатая броня",
3977,"Ременный пояс",
3978,"Ременные сапоги",
3979,"Ременные наручи",
3980,"Ременный плащ",
3981,"Ременные перчатки",
3982,"Ременные штаны",
3983,"Ременные наплечные пластины",
3984,"Ременная броня",
3988,"Латный щит стены",
3991,"Латный кулачный щит",
4008,"Безупречный плетеный пояс",
4009,"Безупречные плетеные сапоги",
4010,"Безупречные плетеные наручи",
4011,"Безупречный плетеный плащ",
4012,"Безупречные плетеные перчатки",
4013,"Безупречные плетеные штаны",
4014,"Безупречные плетеные наплечные пластины",
4015,"Безупречный плетеный доспех",
4191,"Поножи совуха",
4524,"Памятник Баллу",
4749,"Вода из колодца Буйной Гривы",
4989,"Одеяние мага-дракона",
4990,"Опаленные поручи",
5004,"Метка Кирин-Тора",
5010,"Покрытое письменами золотое кольцо",
5108,"Кожаная броня клана Черного Железа",
5255,"Томагавк свинобраза",
5353,"Сообщение для Элиссы Звездный Ветер",
5549,"Быстрый тест кинжал",
5550,"Быстрый тест ружье",
5560,"Быстрый тест жезл",
5742,"Драгоценный кинжал",
5743,"Кольцо призмы",
5748,"Длинный лук кентавра",
5768,"Билет на бега для гномов",
5769,"Билет на бега для гоблинов",
5821,"Сапоги темного убийцы",
5822,"Рукавицы живой изгороди",
5845,"Ломоть мяса",
5857,"Призовой сундучок гномов","Открой и получишь приз!"
5858,"Призовой сундучок гоблинов","Открой и получишь приз!"
5859,"Петарда для вечеринки",
5878,"Нюхательный табак",
5968,"Рваные сапоги",
6174,"Двойной случайный меч",
6478,Крысодавы,
6491,"Тяжелый пергамент",
6495,"Потрепанный пергамент",
6498,"Исписанная кожа кодо",
6500,"Исписанная кожа кодо",
6501,"Исписанная кожа кодо",
6516,"Свиток призыва Беса",
6650,"Свиток тотема исцеляющего потока",
6734,"Чертеж: стальгорнская кольчуга",
6736,"Чертеж: стальгорнские рукавицы",
7187,"Сапоги ван Клифа",
7188,"Щит штормградского стражника",
7948,"Ремень Теро-шан",
7949,"Поножи Теро-шан",
7950,"Броня Теро-шан",
7951,"Краги Теро-шан",
7952,"Сапоги Теро-шан",
7953,"Маска Теро-шан",
8802,"Фолиант Чародейского интеллекта",
8868,"Фолиант Сотворения воды VI",
9023,"Кодекс защиты от темной магии III",
9325,"Маленький посох","Трояс доверил это вам, до тех пор пока вы не вернетесь."
10322,"Выкройка: наплечники из штормовой ткани",
11111,"Разбитое яйцо летучего хамелеона",
11903,"Кошачья клетка (оскверненный котенок)",
12104,"Мундир Крапчатого Шипа",
12105,"Славнокольчужные поножи",
12106,"Кираса каменной кожи",
12107,"Поножи из шуршащего шелка",
12258,"Змеиный пояс с застежкой",
12468,"Жезл Чилтона",
12469,Расчленитель,
12615,"Кольчужный мундир свирепости",
12616,"Кольчужные сапоги свирепости",
12617,"Кольчужные наплечники свирепости",
13080,"Хватка вдовы",
13090,"Кираса Избранного",
13247,"Сундучок интенданта Зигриса",
13517,"Рецепт: алхимический камень",
13811,"Ожерелье Рассвета",
13812,"Кольцо рассвета",
14550,"Боевые наручи проклятого клинка",
16073,"Поваренная книга мастерового",
16082,"Рыболов-мастеровой: способы приманки",
16085,"Искусник первой помощи: исцели себя сам",
16343,"Скакун кровавого стража",
17024,"Дикие коренья",
17027,"Ароматическая свеча",
17142,"Осколок осквернителя",
18153,"Красный самоцвет Морогая",
18303,"Гибкий кулачный щит",
18304,"Зеленокоренный доспех",
18316,"Обсидиановая безделушка",
18320,"Наплеч сердца демона",
18341,"Кель'дорайский кушак",
18342,"Кель'дорайский страж",
19129,"Всесветное одеяние",
19804,"Бледная упырыба",
19986,"Пиратская глазная повязка","Арррррр!"
20003,"Когти дьявозавра","Когти просто вибрируют от переполняющей их энергии."
20005,"Когти дьявозавра","Когти просто вибрируют от переполняющей их энергии."
20020,"Сверток с вещами","В сундуке хранятся тщательно упакованные рога и шкуры."
20502,"Щит из железной коры",
20522,"Дикий посох",
20524,"Поножи Темношкуров","Тенебрюхие пантеры известны своими превосходными шкурами."
20651,"Оранжевое яйцо мурлока",
20737,"Опаленный вулканический камень",
20887,"Резной самоцвет киражи",
21043,"Таинственный конверт",
21141,"Осколок разломанного красного скипетра",
21159,"Приказы разведчика из улья Зора",
21577,"Связка белых фейерверков",
21578,"Связка желтых фейерверков",
21584,"Наручи вечной расплаты",
21588,"Нарукавники неистовства стихий",
21612,"Высокие ботинки из чешуи червя",
21613,"Червешкурные сапоги",
21614,"Червешкурный шлем",
21890,"Перчатки Падшего пророка",
22114,"Розовое яйцо мурлока",
22230,"Шкура ужасной утробы",
22273,"Капюшон лунной тени",
22387,"Сердце Ануб'Рекана",
22686,"Выкройка: ледовый жилет",
22780,"Белое яйцо мурлока",
22781,"Ошейник северного медведя",
23058,"Ожерелье Заклинания Крови",
23072,"Кулачные перчатки Неумолимых",
23215,"Мешок с ингредиентами для чоко-пая","Медовое печенье, зефир и шоколад."
23224,"Летний подарок",
23227,"Подарочный купон АйКока","Верните продавцу, чтобы получить приз."
23360,"Голова инструктора Разувия",
23705,"Гербовая накидка пламени",
23709,"Гербовая накидка Льда",
23714,"Нескончаемый лиловый фейерверк",
23716,"Резной огрский идол",
