entry,Title,Details,Objectives,OfferRewardText,RequestItemsText,EndText,ObjectiveText1,ObjectiveText2,ObjectiveText3,ObjectiveText4
309,,,,,"Где же мой порошок, $N? Каждый день нужда во мне лишь растет — не тяни с этим.","Провести Мирана до места раскопок",,,,
435,,,,,"Говори по существу, прошу. Вокруг кишмя кишат опасности, и у нас нет роскоши тратить время на болтовню.","Эрланд должен добраться до Рана Йорика",,,,
660,,,,,"Пустые слова кончились. Если тебе не безразлична судьба жителей Хилсбрада, встань на защиту Кинелори.","Защитить Кинелори",,,,
665,,,,,"Сейчас не до разговоров! Очкам нужно срочно напитаться силой камня!","Защитить профессора Физзлторпа",,,,
754,,,,,"Не медли, $N. Чума Зимнего Копыта должна быть искоренена немедля!","Очистить колодец Заиндевевшего Копыта",,,,
758,,,,,"Колодец Громового Рога все еще осквернен, $N. Прошу тебя, проведи очищающий ритуал!","Очистить колодец Громового Рога",,,,
760,,,,,"Последний источник воды все еще зловонен и отравлен, $N. Не теряй ни минуты!","Очистить колодец Уайлдмэйн",,,,
870,,,,,"Ты $gзаглядывал:заглядывала; в Забытые пруды, $N? $gСумел:Сумела; ли найти там что-нибудь необычное?","Исследовать воды Забытых прудов",,,,
1393,,,,,"Скважина замка наглухо залита черной смолой... открыть сейф просто невозможно.","Проводить Галена из Болотного пристанища.",,,,
1462,,,,"Прими это — и не забывай, что оно священно.",,,,,,
1463,,,,"Я даю тебе возможность. Ты уже $gдоказал:доказала; свою правоту, но впредь будь осторожнее — судьба любит испытывать нас.",,,,,,
1560,,,,,"Где Туга?","Привести Тугу к Торте",,,,
1640,,,,,"Эта кружка достанется тебе лишь тогда, когда ты вырвешь ее из моих холодных, мертвых рук...",,,,,
1651,,,,,"Мы займем оборону в доме — держись рядом!","Защитить Дафну Стилвелл",,,,
1699,,,,,"Время на исходе, $N. На твоем месте я бы уже давно поспешил...","Зайти в пещеры Ретбана",,,,
1719,,,,,"Ты $gсумел:сумела; выдержать испытание?","Встать на решетку, чтобы начать Побоище",,,,
3382,,,,,"Нас ждет тяжелая битва... будь $gготов:готова;.","Защитить Капитана Ванессу Белтис от нападения наг",,,,
5096,,,,,"Внезапный удар по уязвимой передовой Алого ордена даст нам передышку и позволит добраться до Андорала. Я надеюсь, что ты $gпришел:пришла; с вестями об успехе!$b$bНо помни — после этого нам придется действовать стремительно и без устали. Ресурсов и людей не хватит, чтобы сражаться и с Плетью, и с Алым орденом одновременно... если только они клюнут на нашу хитроумную уловку.","Разрушить командный шатер и возвести знамя Плети в лагере",,,,
7163,,,,,"<Воевода Лаггронд отдает честь.>$b$bТвое время настало, $N. Ты $gпринес:принесла; великую пользу клану Северного Волка и $gснискал:снискала; себе место не просто как воин, но и как друг нашего клана.$b$bТы молодец! Теперь передай свой знак новобранца.",,,,,
7164,,,,,"Рад снова видеть тебя, $c. Не думал, что ты вернешься… но ты $gдоказал:доказала; свою храбрость и достоинство как воин Северного Волка.$b$bИ вновь настал твой час, $N. Ты $gзаслужил:заслужила; новое звание и знак отличия, что свидетельствует о твоем росте.$b$bПередай свой знак отличия.",,,,,
7165,,,,,"Множество павших, поля залиты кровью… и все же ты $gвыжил:выжила;. Ты $gустоял:устояла;. Ты $gпривел:привела; наши армии к победам не раз. За это, солдат, тебе положено новое звание.$b$bПередай свой знак отличия.",,,,,
7166,,,,,"Ты излучаешь силу и власть, $c. Имя твое вызывает дрожь у врагов, а Северный Волк превозносит тебя.$b$bВстань, герой Северного Волка. Прими честь, что $gзаслужил:заслужила;!$b$bПередай свой знак отличия.",,,,,
7167,,,,,"Дрек’Тар воспевает твои подвиги, а Калимдор полнится историями о твоей доблести. Даже Вождь сияет гордостью — твоя стойкость укрепила наш клан.$b$bТы $gзаслужил:заслужила; Око Командования.$b$bПередай свой знак отличия, командир $N.",,,,,
7168,,,,,"Многие так и остаются в плену собственной посредственности… но не ты. Ты $gдоказал:доказала;, что являешься истинным воином, $c. Настал твой час.$b$bПередай свой знак отличия.",,,,,
7169,,,,,"Вся база гудит рассказами о твоих подвигах на Поле брани! Ты $gсокрушил:сокрушила; врагов, лишив их воли к сопротивлению. За это ты $gзаслужил:заслужила; почетное звание среди Штормовых Кольев.$b$bПередай свой знак отличия.",,,,,
7170,,,,,"Скажи мне, $N: когда ты смотришь врагу прямо в глаза — видишь ли ты страх? Теперь они трепещут при одном твоем появлении. Они должны понимать, что их дни сочтены!$b$bТы $gснискал:снискала; уважение среди Стражи.$b$bПередай свой знак отличия!",,,,,
7171,,,,,"Передо мной стоит возвеличенный герой Альянса.$b$b<Лейтенант Хаггердин отдает честь.>$b$bЛишь немногие достигали столь высокого ранга среди воинов Штормовой Вершины. Я видел, как враги падали ниц при твоем приближении, как их решимость обращалась в прах. Когда ты вступаешь в бой, ты становишься маяком надежды для наших солдат!$b$bПередай свой знак отличия.",,,,,
7172,,,,,"Пусть услышат твой голос, командир $N! Пусть враги содрогнутся. Покажи им, что значит сила Штормовой Вершины в их рядах!$b$bПередай свой знак отличия.",,,,,
9094,,,,"Ты достойно $gсправился:справилась;, $N. В благодарность за твои усилия выбери себе защиту для рук — она послужит тебе верной опорой.","Принеси мне тридцать некротических рун, и я дам тебе на выбор защиту для рук. Эти дары помогут нам в борьбе с тьмой Плети.",,,,,
9154,,,,"Серебряный Рассвет воззвал о помощи, и ты, как и другие, $gуслышал:услышала; зов. У нас нет времени готовить тебя — мы уже верим в твои силы. Надеемся, что ты присоединишься к нам, чтобы встать против угрозы Плети.","Ты $gпришел:пришла;, чтобы вступить в ряды нашего ордена, не так ли?",,,,,
9247,,,,"Уже одним лишь откликом на наш призыв ты $gоказал:оказала; нам великую службу, $n. Серебряный Рассвет уверен, что твой светлый пример вдохновит и других на достойное сопротивление нашествию Плети!","Ах, $n, рад видеть тебя вновь.",,,,,
9260,,,,,"Ты уже $gвыяснил:выяснила;, что это за вторжение? Времени у нас нет, действуй немедленно!","Расследовать круг",,,,
9261,,,,,"Ты уже $gвыяснил:выяснила;, что это за вторжение? Времени у нас нет, действуй немедленно!","Расследовать круг",,,,
9262,,,,,"Ты уже $gвыяснил:выяснила;, что это за вторжение? Времени у нас нет, действуй немедленно!","Расследовать круг",,,,
9263,,,,,"Ты уже $gвыяснил:выяснила;, что это за вторжение? Времени у нас нет, действуй немедленно!","Расследовать круг",,,,
9264,,,,,"Ты уже $gвыяснил:выяснила;, что это за вторжение? Времени у нас нет, действуй немедленно!","Расследовать круг",,,,
9265,,,,,"Ты уже $gвыяснил:выяснила;, что это за вторжение? Времени у нас нет, действуй немедленно!","Расследовать круг",,,,
9265,,,,,"Ты уже $gвыяснил:выяснила;, что это за вторжение? Времени у нас нет, действуй немедленно!","Расследовать круг",,,,
9310,,,,"Говоришь, это взято с твари, напавшей на город?$B$BМы получили сведения о базовых лагерях некрополей, призванных Плетью. Похоже, они пытались возвести один прямо в Подгороде. Впредь нам нужно быть предельно бдительными.","Могу ли я помочь тебе в этом деле?",,,,,
9317,,,,"Спасибо тебе, $N. Вот твои освященные точила — используй их мудро.","Принеси восемь некротических рун, которые можно добыть у захватчиков Плети, и я дам тебе освященное точило. Оно станет надежным подспорьем в твоей битве с приспешниками Короля-лича.",,,,,
9318,,,,"Надеюсь, эти дары послужат тебе в грядущих сражениях.","В обмен на некротические руны, добытые у слуг Плети, Серебряный Рассвет одарит тебя флакончиком благословенного волшебного масла.",,,,,
9320,,,,"Возьми это, $N, и помни: будь $gосторожен:осторожна;. Нас слишком мало, чтобы позволить себе тяжелые потери на поле боя.","Кроме прочего, у нас есть несколько больших флаконов с зельем маны. Я дам тебе один в обмен на пятнадцать некротических рун.",,,,,
9333,,,,"Ты достойно $gсправился:справилась;, $N. В знак благодарности за твои усилия выбери себе защиту для рук — пусть она послужит тебе в будущих битвах.","Принеси мне тридцать некротических рун, и я дам тебе на выбор защиту для рук. Эти дары пригодятся нам в борьбе против нежити Плети.",,,,,
9334,,,,"Надеюсь, эти дары помогут тебе в грядущих сражениях.","В обмен на некротические руны, добытые у захватчиков Плети, Серебряный Рассвет дарует тебе флакон благословенного волшебного масла.",,,,,
9335,,,,"Благодарю тебя, $N. Вот твои освященные точила — пользуйся ими разумно.","Принеси восемь некротических рун, добытых у захватчиков Плети, и я дам тебе освященное точило. Оно станет верным союзником в битве с приспешниками Короля-лича.",,,,,
9336,,,,"Возьми это, $N, и будь осторожен. Наших сил слишком мало, чтобы позволять себе тяжелые потери.","У нас есть несколько больших флаконов с лечебным зельем. Я дам тебе один в обмен на пятнадцать некротических рун.",,,,,
9337,,,,"Возьми это, $N, и помни — осторожность важна. Нас слишком мало, чтобы позволить себе утраты.","Кроме того, у нас есть несколько больших флаконов с зельем маны. Я дам тебе один в обмен на пятнадцать некротических рун.",,,,,
9341,,,,"Прими эту гербовую накидку и носи ее с гордостью. Пусть твои поступки вдохновят других поднять оружие и встать рядом с нами в борьбе против Плети.","Ты $gоказал:оказала; нам великую помощь, $N. Если пожелаешь, я вручу тебе гербовую накидку Серебряного Рассвета. Мы рады, что ты в наших рядах.",,,,,
9343,,,,"Прими эту гербовую накидку и носи ее с гордостью. Пусть твой пример зажжет сердца других и приведет их к нам в битву против Плети.","Ты $gоказал:оказала; нам великую помощь, $N. Если пожелаешь, я вручу тебе гербовую накидку Серебряного Рассвета. Мы рады, что ты с нами.",,,,,
9321,,,,"Возьми это, $N, и помни — осторожность превыше всего. Наших сил слишком мало, чтобы не дорожить каждым.","У нас есть несколько больших флаконов с лечебным зельем. Я дам тебе один в обмен на пятнадцать некротических рун.",,,,,
960,,,,"Я обдумываю твою задачу, $N… Думаю, зачем здесь Сумеречный Молот и наги.$B$BКогда будешь $gготов:готова;, используй фиал видения, чтобы сотворить гадальную чашу. Через нее ты сможешь связаться со мной.$B$BЕсли ты утратил фиал, держи другой.",,,,,,
